,hreda_correlation
2777,-0.5395780560218433
2778,0.2758126972903584
2779,-0.1870673355742016
2780,-0.1625335408071903
2781,-0.006790857483241146
2782,0.3126801220302502
2783,-0.6022289987987397
2784,0.10540142487437879
2785,-0.17863108154321858
2786,-0.04787295007966733
2787,0.29427332759963815
2788,-0.42188048043468956
2789,0.18648968902816665
2790,-0.2199025953891531
2791,0.2566963661184342
2792,0.49137824145440007
2793,0.059085372461412974
2794,0.09234153332299729
2795,-0.36870051132006254
2796,-0.15020850368331928
2797,0.2236656043547891
2798,-0.5072160806628165
2799,-0.08497634521365804
2800,-0.47183719447760647
2801,0.5101794800212054
2802,-0.039175957643668595
2803,-0.6714257819119162
2804,-0.6647487638587827
2805,-0.39786147846215575
2806,-0.7837947965840758
2807,-0.08681913218878219
2808,-0.7809896045104647
2809,-0.49416813428053397
2810,0.012345995713694154
2811,-0.05133691558310018
2812,0.7451542950944762
2813,-0.034690035597057384
2814,0.17830157860633097
2815,-0.7158747023929172
2816,0.19288675607665828
2817,-0.48534021745182604
2818,0.15902033996005813
2819,0.04138334108993103
2820,0.47115410977275535
2821,-0.540230062299229
2822,0.5977136961864538
2823,0.0964876900222056
2824,0.06811840423737596
2825,0.23726659690603472
2826,-0.658479585992091
2827,-0.7993281787210642
2828,0.5153011972996409
2829,-0.5693668021790934
2830,0.24356997874227387
2831,-0.29060513408497923
2832,-0.6116204628104961
2833,-0.6922295754574546
2834,-0.5280686868575214
2835,-0.3646891958267157
2836,-0.03974491994800484
2837,-0.2504509330868955
2838,0.21682484917967232
2839,0.05644496738630291
2840,0.31892115609984384
2841,0.6851798397255109
2842,0.5735001178159281
2843,0.4610006881287078
2844,-0.5698959962784779
2845,-0.2816099087448138
2846,-0.08632470318059536
2847,0.26217955809931104
2848,0.5317928163000338
2849,-0.6041293940133751
2850,-0.5153695877416068
2851,-0.10189441657726672
2852,0.17895256006565813
2853,-0.30315121966820924
2854,0.2128177061613198
2855,0.08198766187948771
2856,0.18477473318714308
2857,0.13409946929995825
2858,-0.15275144770086
2859,0.476112660266129
2860,-0.3599980115561447
2861,-0.08473716983849851
2862,-0.49912072187389284
2863,-0.3171520456836215
2864,0.4569112856701308
2865,-0.21399722225703838
2866,-0.37654044176546464
2867,0.03615244783067738
2868,-0.09104169699084565
2869,0.08531364131797119
2870,0.1573885298575446
2871,-0.16279551011040191
2872,-0.06811362916926342
2873,0.08622293588962308
2874,0.2509926110379713
2875,0.311629244702058
2876,0.6164516391404643
2877,0.6939858186332488
2878,0.15748420569050497
2879,0.5131906281430363
2880,0.10323476983857782
2881,0.6246407176771555
2882,0.1504399586036984
2883,-0.620165112588286
2884,0.3934472338490237
2885,-0.3765960676818387
2886,-0.2868285620325917
2887,-0.10013714502000921
2888,0.543765317139113
2889,-0.4888151812334372
2890,-0.29222573013534103
2891,0.03538031353483825
2892,0.07573460683144728
2893,-0.1515930484983537
2894,-0.36692183181742544
2895,0.3225394451551757
2896,0.6456217012117792
2897,0.295084601159097
2898,0.15586311753802803
2899,0.47954083405504144
2900,-0.6434711440997893
2901,-0.06573164186305179
2902,0.16587252326707982
2903,0.08429293461420799
2904,0.6175254114590801
2905,0.017491572031992753
2906,0.43054920400666274
2907,0.5074518039384766
2908,-0.010031932313450778
2909,0.14481633023692592
2910,0.6955839635629768
2911,0.2823603918339803
2912,-0.1789644732642629
2913,-0.5160437203348528
2914,0.3423093816793262
2915,0.5145414642538063
2916,0.013767758088784587
2917,0.03707101142636702
2918,0.4579747952288438
2919,0.7004556431666555
2920,0.1749520179310754
2921,0.37998602054622393
2922,-0.05804556256139646
2923,0.45007133906878577
2924,-0.0822464738624087
2925,0.5030543461358649
2926,0.051076169464929724
2927,-0.44685128270620444
2928,-0.2826051134886285
2929,-0.5636406698209289
2930,0.280073685963239
2931,0.22735970193955846
2932,-0.8065524616721994
2933,0.36500818121428097
2934,-0.4292471993996388
2935,0.12843769403775637
2936,-0.21969870199869942
2937,-0.07490757215738716
2938,-0.4995419288699368
2939,-0.16825060410336584
2940,-0.08517667635071893
2941,-0.1552122920897274
2942,-0.032426563732378885
2943,0.4002034625375476
2944,0.20417711518629478
2945,-0.011829156701205384
2946,0.6362831267013276
2947,0.6024194919885246
2948,-0.4723254681222992
2949,-0.3857166460930585
2950,0.371195560181989
2951,0.2624003255194093
2952,-0.363704169415733
2953,0.31091692924859027
2954,0.5399936571154101
2955,0.447698794499299
2956,0.020042243313951137
2957,0.11717058536448184
2958,0.20639227375534083
2959,-0.10560063544635263
2960,0.9355412769228125
2961,-0.45131273182537723
2962,0.08731557708217688
2963,0.32203465145432963
2964,-0.4549965540101783
2965,-0.15399492683199384
2966,0.037337096059559025
2967,0.35400857950626924
2968,-0.7471338177811582
2969,-0.30024942973967855
2970,-0.4954173119366555
2971,0.904373280795404
2972,0.5791688146928802
2973,0.13748737837893818
2974,-0.01687206939349875
2975,0.40144439150836675
2976,-0.06041693300879745
2977,0.613558995691508
2978,0.16070546405095149
2979,-0.12687894148983955
2980,-0.4243014347058274
2981,-0.8697037291000358
2982,-0.04616622733820134
2983,0.06494284917348633
2984,-0.20704802936103045
2985,0.6743108647919565
2986,0.12975381730284555
2987,0.4585961554380576
2988,0.11708531214116667
2989,-0.5233260775845765
2990,0.284291103171265
2991,-0.45380621745700384
2992,-0.014188559156408686
2993,0.4106210159208781
2994,0.20590979793647973
2995,-0.5246764651507818
2996,-0.2056389627476097
2997,0.12935243972933508
2998,0.6006570607617578
2999,-0.38668507012425896
3000,-0.16707699853794325
3001,0.10994814715639345
3002,-0.14712287400572202
3003,-0.40813952692106087
3004,-0.2445271810176723
3005,-0.007604062345477427
3006,-0.14453635030066866
3007,-0.3077372907153942
3008,0.2612520557983389
3009,0.019091149549851732
3010,0.36517155184188643
3011,0.07704531271869923
3012,0.6536579207277241
3013,-0.26085317506644806
3014,0.22867266569317057
3015,0.2282273293832262
3016,0.03683826978477809
3017,0.25363316890927307
3018,-0.44080405532859945
3019,0.16425176331893435
3020,0.05494454836598794
3021,0.3407835397349096
3022,0.5479477060472122
3023,0.05469309973373993
3024,0.021052234860778053
3025,0.6632943873809193
3026,-0.633479471880347
3027,-0.4153550415431228
3028,-0.007277762369009039
3029,-0.043783149788820676
3030,0.20338362772816806
3031,0.2731623615178354
3032,0.027865902784087182
3033,-0.15750706800652237
3034,-0.25043768171833114
3035,-0.18118911371238272
3036,0.2805487328506338
3037,-0.48253653700579036
3038,-0.07088587527940325
3039,-0.10190298293852376
3040,-0.3278378690568958
3041,0.5549655545609706
3042,0.10341977560181694
3043,-0.6404536354460506
3044,-0.05482509461591619
3045,0.4844632485831405
3046,-0.208642978109924
3047,0.2925325851615784
3048,0.20582257278899713
3049,0.11570471676571335
3050,-0.05266980769836565
3051,-0.31793276037071516
3052,0.13165540859620867
3053,0.3968007277035737
3054,0.08174785650132263
3055,-0.01063584005189355
3056,0.49239385824130993
3057,-0.17573959172785125
3058,0.10919726332810527
3059,0.040710498254660776
3060,0.19102812511161846
3061,-0.1837859839053754
3062,0.5238171042100841
3063,0.11772259852493373
3064,-0.15307108820959725
3065,0.29455168786445873
3066,0.10604599375083056
3067,-0.1775557891247561
3068,-0.12637952029144137
3069,-0.496500626436119
3070,0.21660826688749313
3071,-0.47044643402370934
3072,0.43360432824919337
3073,0.11273534738621187
3074,0.17068729182863748
3075,-0.2130877315647656
3076,0.30349326091498324
3077,-0.0679153643613601
3078,-0.25841732924657557
3079,-0.1752542012623441
3080,0.4580231221423888
3081,0.4179954191292414
3082,-0.37635859747025074
3083,-0.6404030275448052
3084,0.04352357920606965
3085,0.1073673674547179
3086,0.05584136370576806
3087,-0.8420660025226898
3088,-0.3795060742253164
3089,0.744624005378079
3090,-0.5482187353096318
3091,-0.01512207393279333
3092,-0.4854095345807688
3093,-0.5067105155252027
3094,-0.22408664506797205
3095,0.7908152880335855
3096,-0.16500151774273492
3097,0.371567139404272
3098,0.2890299906498987
3099,-0.8721007786401848
3100,0.4721746554059695
3101,0.09317900825603988
3102,0.608923556006752
3103,-0.28921265190165424
3104,-0.20548929644684208
3105,0.4833735288128659
3106,0.23015667448615237
3107,0.474446794879296
3108,-0.15990946971483647
3109,0.7889103343368136
3110,0.5198603914429883
3111,-0.777531177072726
3112,-0.06259874804606781
3113,-0.07106835799671474
3114,-0.15929446822350968
3115,-0.5376814633641441
3116,0.13072837955515818
3117,0.255499525257164
3118,0.3326223364108898
3119,0.2454231927299043
3120,-0.13149778880141508
3121,0.6579692006050791
3122,-0.7559164841674669
3123,-0.5354430318055705
3124,-0.22591236674910806
3125,-0.01526838121966197
3126,0.021466771571717676
3127,0.22379028092819692
3128,-0.24369038545688992
3129,0.3446738810477529
3130,-0.4599381015665928
3131,0.6036489938075743
3132,0.4342885405010295
3133,-0.18887462955002754
3134,0.14073396515815606
3135,-0.1161575857527628
3136,0.4077854627520803
3137,0.7409861906254797
3138,-0.17642807494348683
3139,-0.18943155231226735
3140,-0.5404792970000442
3141,-0.7890492748305147
3142,-0.07348241845455164
3143,0.31727709910528257
3144,-0.3918140050387114
3145,0.025023639147653903
3146,-0.5433827772323713
3147,-0.12319428452416699
3148,0.41389038220689767
3149,-0.7380719876723999
3150,0.6282365528762808
3151,0.3171454771855166
3152,0.11539834898694824
3153,0.39097723113824195
3154,-0.22678874732721116
3155,0.04023404676848614
3156,0.5289100702902494
3157,-0.5023864007780993
3158,0.1986753872505096
3159,-0.18521747261872587
3160,0.6903324773633115
3161,-0.13543124292636569
3162,0.6515507158965436
3163,0.5466166188858973
3164,0.2810579441266437
3165,0.08522971745857195
3166,-0.2093966136625757
3167,0.10931104233759599
3168,0.4988256990896178
3169,0.1548655766095263
3170,0.016994640191090194
3171,-0.13989625849349543
3172,-0.17713459320881517
3173,-0.13657997933783123
3174,0.055319431097583936
3175,0.5628772332149046
3176,-0.06980225354705917
3177,0.23077377343141459
3178,-0.6158284344326936
3179,-0.1549322116796682
3180,-0.34339245632974813
3181,-0.22342101075091642
3182,0.35678475426347167
3183,0.3347243512361274
3184,0.24285097220747776
3185,0.2547559428409595
3186,0.17572139812598292
3187,0.36183933754741865
3188,0.5144900398559503
3189,-0.4555292603595417
3190,-0.15337764469325801
3191,-0.3520983292402809
3192,0.027773565710295624
3193,0.11995437136431802
3194,0.6055067188904909
3195,0.6239201828243935
3196,-0.8646753282313031
3197,0.5456274789400836
3198,0.1253010690792835
3199,-0.4277175309159367
3200,-0.3724792349778328
3201,0.42826145491712136
3202,0.4107786409387862
3203,0.8555035056700389
3204,-0.09591705306441131
3205,0.8248121669245849
3206,0.31740406745930577
3207,0.8329933354240393
3208,0.060127352362489124
3209,0.6145097659686056
3210,0.035260689341054946
3211,0.4670460203637913
3212,-0.4226040352330375
3213,0.5398384829456478
3214,0.10748992684054667
3215,0.24800744730809296
3216,0.4812936635885526
3217,-0.5706550876094182
3218,-0.5533427302660882
3219,0.32977621717764877
3220,-0.4259978678693717
3221,-0.1427657872929166
3222,0.26909708599844184
3223,0.18291789066596306
3224,0.3351413511594123
3225,-0.002245656915732315
3226,0.4542814547605378
3227,-0.27413245003226705
3228,0.2868051536837388
3229,0.8376432344447949
3230,0.27371078343405386
3231,-0.28015359245143845
3232,0.79947620139078
3233,-0.12399182936799318
3234,-0.03992885720812521
3235,0.2501760864129853
3236,0.2379506201992312
3237,-0.8174162572466194
3238,0.6820741613861936
3239,0.37891841866016707
3240,0.7842971667879112
3241,0.519712557144062
3242,-0.05277761887078543
3243,-0.4670645904701622
3244,-0.3899685013063866
3245,-0.622509737343437
3246,0.09698956719773041
3247,-0.41477693739990745
3248,0.34886308734325616
3249,-0.6015542234611905
3250,-0.35341956162812305
3251,0.4331883154493669
3252,0.1387066399332907
3253,-0.1509953850514836
3254,0.0036406204697877168
3255,-0.1516333771556812
3256,0.24938797091491607
3257,-0.32163340516154754
3258,0.6742428933911216
3259,-0.35669137686920194
3260,0.416061366415605
3261,-0.10861408001087512
3262,-0.26418082132077136
3263,-0.4980572591573012
3264,-0.23462970003786907
3265,0.15681106563340344
3266,0.5743789594506458
3267,0.4896543613906286
3268,0.716129713001541
3269,0.6938099181149089
3270,0.2833594152862065
3271,0.2534477379387501
3272,0.4530708533443587
3273,0.12116144896138586
3274,-0.6475509527862849
3275,0.007767636441956572
3276,0.03333818061542284
3277,-0.06470683881856515
3278,-0.583947712745877
3279,0.4789062554717206
3280,-0.423109916145392
3281,0.053276883939561474
3282,0.006709164130036119
3283,-0.7202367758537765
3284,-0.4099836864724776
3285,0.5343927609558158
3286,0.33273522718324317
3287,0.08235478229564815
3288,0.16958173045079356
3289,-0.2723550238295523
3290,0.39358370075470966
3291,0.10330929792113622
3292,0.5978320916507809
3293,0.16702506085604726
3294,0.599174553102473
3295,-0.6820880408803
3296,0.3705094957333758
3297,0.3177856852924952
3298,0.6059205231648798
3299,0.5859059298997441
3300,0.16199112376759695
3301,0.2528725146753133
3302,-0.4578339227596423
3303,0.22997240833139457
3304,0.06520975779660858
3305,-0.27489548860430774
3306,0.7791449202223509
3307,0.2551032345524812
3308,-0.5433502189196824
3309,0.2062863979676209
3310,-0.05810511656681016
3311,0.9303024550180805
3312,-0.029177427317221387
3313,0.7053055157691939
3314,-0.5189852716759482
3315,0.8037867673782056
3316,-0.04186385835618474
3317,0.1882304871205028
3318,-0.015064499971107786
3319,-0.5738638780303592
3320,-0.5768478301903245
3321,0.08619767283450323
3322,0.5766420190008399
3323,0.0509639156926308
3324,-0.45124628731294575
3325,-0.6076475708737723
3326,0.4616550465249657
3327,-0.08383551106065631
3328,-0.13993023588695958
3329,0.3308453468638409
3330,-0.33687625582977543
3331,-0.6915680519862343
3332,-0.49178846084020017
3333,0.5325986357479496
3334,-0.599768169793796
3335,-0.2227804992443677
3336,0.23722991900691978
3337,-0.28920785354673495
3338,0.4124181679387291
3339,-0.8720130656650448
3340,-0.6365420930346569
3341,-0.33305395644841757
3342,-0.349381245196783
3343,-0.6183145968406581
3344,-0.4752977858804736
3345,0.8800645399624922
3346,0.5284430391487761
3347,0.0806543857484965
3348,0.12985887775213512
3349,-0.16690115681111553
3350,0.1314783728897535
3351,-0.2408500242683215
3352,-0.489378088126148
3353,-0.1741459525981084
3354,0.18276346590672846
3355,-0.3720876181107388
3356,0.22784977463484607
3357,-0.20403171036010612
3358,-0.5301524716575601
3359,0.10332858553072673
3360,0.22160504111333848
3361,0.3440160782030997
3362,0.35674933973476447
3363,-0.20326357802458206
3364,-0.27672162019119917
3365,-0.40005822694352206
3366,0.02495536412241649
3367,0.14896657245177242
3368,-0.46255214648611787
3369,-0.5899540151772398
3370,0.019741258343872744
3371,-0.5066304485344587
3372,0.5399718537008469
3373,0.3430597140123246
3374,-0.46594222108331096
3375,-0.8634843272282595
3376,0.2664128918823006
3377,0.45616275454584326
3378,-0.2078457686145736
3379,-0.1225334372093795
3380,0.030859425713096723
3381,-0.4396533913535001
3382,-0.24671058180049402
3383,0.4289131520913943
3384,0.08167263772531415
3385,0.376623046920184
3386,-0.3869079125005897
3387,-0.12373056441054639
3388,0.025641481490640935
3389,0.20892236586267104
3390,0.6464056289397336
3391,-0.09074834444396453
3392,0.6682960464425651
3393,-0.4628307525157915
3394,-0.3255490297854732
3395,0.2678972819753216
3396,0.17098924150686332
3397,-0.21838445546791072
3398,0.6919054649632885
3399,0.6679813861678454
3400,-0.9057029578384598
3401,0.004112838032269162
3402,0.047218744522408145
3403,-0.2360863036596228
3404,-0.18587168965752562
3405,-0.6067769126297917
3406,-0.054734636696739426
3407,0.3205937295595765
3408,-0.2959334965110418
3409,0.7185454876762215
3410,-0.7249180964884177
3411,-0.22229264237156823
3412,0.4666151162286075
3413,-0.42373764353094745
3414,0.7785151495688635
3415,0.049679047394847964
3416,-0.511040220256991
3417,0.1508008308332257
3418,0.5388411946220205
3419,0.11633353271963595
3420,0.3291718832339752
3421,0.5679552511152093
3422,-0.32869315251553116
3423,-0.03928748070635517
3424,-0.3516445210272525
3425,0.5734834990523346
3426,0.3178697411199757
3427,-0.2670732940075904
3428,0.2660531369016473
3429,0.3322665180964109
3430,0.023677780711351255
3431,0.12880276009470487
3432,0.24020043986208411
3433,0.11354718125868365
3434,0.2968698044108585
3435,-0.41269794857830033
3436,0.06649134344612767
3437,-0.15331419925438808
3438,0.4362079328728325
3439,-0.01371889176096787
3440,0.01724552358404589
3441,0.7884352098326531
3442,-0.3099674995483065
3443,0.26233364963202954
3444,0.5655222872729551
3445,0.5320287278378135
3446,-0.5892435766095541
3447,-0.5352210480178801
3448,0.5472594931194966
3449,0.47415519318550864
3450,0.501986780362592
3451,-0.28504264719359523
3452,0.6272134060767794
3453,0.6150677484395645
3454,-0.5187034128595509
3455,-0.42667408424970427
3456,-0.2642142838659555
3457,0.6169938270508979
3458,0.5559582446864156
3459,0.012793300777578098
3460,-0.5655154719191441
3461,-0.6107955088389131
3462,-0.5134766364121501
3463,-0.5422015365210285
3464,-0.14712784412480814
3465,0.3148824834748056
3466,-0.2622327624282461
3467,0.332876006971639
3468,0.6450837827761328
3469,0.512841081908401
3470,-0.08052560786665025
3471,0.39436695957791196
3472,0.2672448727780342
3473,-0.09735528908672343
3474,-0.3584721158881463
3475,0.7217130738087654
3476,0.284354633721141
3477,0.7048166242322849
3478,0.09527966315101927
3479,-0.8095194558393856
3480,0.07869555766417427
3481,0.5505227374670499
3482,0.03150237238775812
3483,-0.3961166747001646
3484,0.5042128455899907
3485,-0.6843952068800289
3486,0.018356403382646772
3487,0.13899681111421724
3488,0.05294396313356035
3489,-0.45996070243286014
3490,-0.06507928371833922
3491,0.3335191993342415
3492,0.07965597006852312
3493,0.7337813495018032
3494,-0.4113629189361682
3495,-0.3886472001299515
3496,0.2865939062407908
3497,-0.13260904797597842
3498,0.45777091187463353
3499,-0.5786047541938115
3500,0.11508164815035347
3501,0.11940860663780216
3502,-0.1828484562371474
3503,0.5612382066967332
3504,0.965663606899269
3505,0.16394571578643083
3506,-0.1378447051693848
3507,0.13457472299361228
3508,0.16688534527936838
3509,0.4126106384099234
3510,-0.4376567791989641
3511,0.11379282768788002
3512,-0.8020040356238642
3513,-0.01061139111506907
3514,-0.03043038783304934
3515,0.13589632544105723
3516,0.29158184013155136
3517,0.015203360876988035
3518,0.24553822394626823
3519,-0.5278984132633271
3520,0.16044133306091998
3521,0.6896262170474845
3522,-0.1730856805789997
3523,-0.08600080395262538
3524,0.01327242702199098
3525,-0.0712833131930164
3526,0.026942414319580565
3527,0.16811885750849823
3528,0.55716703581448
3529,-0.2820090328183792
3530,0.10232670019439341
3531,-0.7926444784897951
3532,-0.029335811928230187
3533,0.2920111978645057
3534,0.3114327682684059
3535,0.5328013313135622
3536,-0.3343920085709992
3537,-0.12981511999707643
3538,-0.2831223303705029
3539,0.07986739224718423
3540,-0.4467285645446612
3541,0.19636713799677602
3542,0.04719033864726359
3543,0.17805572336983344
3544,-0.061102309204321074
3545,-0.24295596279782453
3546,-0.2897272095167584
3547,0.3287953522301495
3548,-0.5978110384673204
3549,-0.03094873607057105
3550,0.28801006130668316
3551,-0.06856454951182096
3552,0.4178551351472897
3553,0.5641317919955907
3554,-0.3605479549118864
3555,0.36091848005933597
3556,-0.3345556051571055
3557,-0.12883869730195135
3558,0.27137731093704875
3559,-0.2403666043923934
3560,0.14800327461687904
3561,-0.33381725761611386
3562,0.6606104898737057
3563,-0.15848343912768947
3564,0.28264165108916195
3565,0.3780577063231068
3566,-0.09743191505783023
3567,0.19926515090142782
3568,0.29633338374564966
3569,0.22396648430120078
3570,0.23549480791689162
3571,0.41713976220048865
3572,-0.25112422945450663
3573,0.6709294564250673
3574,0.11026133275699333
3575,0.27900323737828114
3576,0.5527150136956301
3577,0.3031527641547642
3578,-0.6076552591208079
3579,0.04045208710112083
3580,-0.025817177081175213
3581,0.5408447543101619
3582,-0.03010695682462756
3583,-0.4208312045040925
3584,0.48554602646567824
3585,-0.4274541935842487
3586,-0.30625255113212935
3587,0.3928391854454973
3588,-0.12943864764110935
3589,-0.004096322335597499
3590,-0.15714323323793022
3591,0.3085020419139367
3592,0.3635713305137172
3593,0.10357025735357141
3594,-0.1043558594814274
3595,0.652318750625188
3596,0.03761864517975412
3597,0.4040036263967133
3598,0.08837748084618567
3599,-0.14368045179171998
3600,0.528962937804795
3601,-0.15249991258424647
3602,0.013644299563564695
3603,0.7081211428484
3604,0.7663076967889881
3605,0.021486689494761846
3606,0.08542428299111528
3607,0.20274730765240745
3608,-0.46059235971065027
3609,-0.015560015306756398
3610,-0.4748141522258743
3611,0.2566490883073475
3612,0.051560609368770695
3613,0.25868981240890165
3614,-0.032802869830449
3615,-0.6717273314657388
3616,-0.621325477466484
3617,0.09320611764510059
3618,0.434905622591867
3619,-0.5701390288559448
3620,0.14898586359471302
3621,-0.34638333893288337
3622,0.3777355281974128
3623,-0.13125121059104455
3624,-0.856875437322043
3625,0.24896917247155886
3626,-0.03425433202630764
3627,0.5097499326184057
3628,0.3032111950991316
3629,0.20618533644890696
3630,0.660387479547879
3631,0.4902933924271726
3632,-0.6941824866282373
3633,0.6927732419391923
3634,-0.07728995793732626
3635,0.8565511153285429
3636,0.47043617736133503
3637,0.43822883541732877
3638,0.10886477824128328
3639,-0.14577681835527428
3640,0.15856612227445133
3641,0.037794301977496524
3642,0.7394656785333255
3643,-0.10846063677172885
3644,-0.16117202049576695
3645,-0.6127809758583269
3646,0.06331636310566713
3647,0.1726134732954493
3648,0.2666713239497279
3649,-0.6087015420165222
3650,0.950887304089289
3651,0.5651375739648749
3652,0.45009794671564884
3653,0.20540452975538998
3654,-0.3078354506435236
3655,0.5570162266446965
3656,0.5165156369871885
3657,0.02697790063327031
3658,-0.9295164602069761
3659,-0.4465696942362589
3660,-0.32062958100517225
3661,0.2774577724961097
3662,-0.07675896698204389
3663,-0.7643330222788364
3664,0.3260289879478342
3665,0.3714834967670376
3666,-0.5121723384843351
3667,-0.5358808768015876
3668,-0.24729316746535968
3669,-0.0008884565081446563
3670,0.02383157879365278
3671,-0.807593204793963
3672,-0.5367878950987413
3673,0.07780692770795165
3674,0.06697708879900112
3675,-0.5755199462479277
3676,0.40233694448042007
3677,-0.17599544138472453
3678,-0.2729148700103754
3679,0.8689659602491885
3680,0.5312134343823006
3681,-0.579161074111556
3682,0.8794633652668729
3683,0.24960157650587547
3684,-0.27859298109021946
3685,-0.22517486409184648
3686,0.002781862674657747
3687,0.6072887214895512
3688,0.43544855712017366
3689,-0.03659144271907661
3690,0.31883138041291387
3691,-0.03154339652599316
